ConvThread,MessageID,Date,Message,UserID
120,1359444,2023-06-11,А ще краще відкласти ці 200 грн в депозит і задонатити збільшену суму на наступну війну. Ще менше людей постраждає.,127273718
120,1359450,2023-06-11,"Фінансова грамотність взагалі не фуричитб у тебе🙃
І в сарказм теж не вмієш",903666832
121,1355138,2023-06-07,Продовжуйте деградувати,302899317
121,1355141,2023-06-07,"Йдіть врятуйте котєка своїми силами з затопленого будинку, думаю вам буде корисно",1874491659
121,1355413,2023-06-07,Цікаву тему для сарказму ви вибрали.,157800157
122,1355272,2023-06-07,Ви агент кремля,549180042
122,1355276,2023-06-07,Ви при своєму розумі.Ці ярлики прибережіть для когось іншого.Катаються львівські воєнкоми на волонтерських машинах нерозмитнених...і не пишіть дурниць,1183838824
122,1355277,2023-06-07,"Це був сарказм, я чудово розумію що відбувається

Така ситуація не лише у Львові",549180042
123,1353821,2023-06-06,"Зовсім не згоден. За такою логікою можна не допомагати взагалі нікому окрім бійців. Бо бійці в будь якому разі на першому місці, без сарказму.",442094327
124,1349087,2023-06-03,"Хто відкрив? Це ж сарказм,швидше за все",731375445
125,1341731,2023-05-25,Зов СРАСИИ. Я там сраки їм припалюю. Але потрібно мати кріпкі нерви й достатньо сарказму й гумору ну ще й фантазії й неадекватного мислення. Лисий з ЗСУ  вам  приклад .,5157197786
126,1336290,2023-05-19,ви не розумієте сарказм ? та самоіронію,476100524
127,1335028,2023-05-17,"Це був типу сарказм, як я зрозуміла",643777164
128,1331545,2023-05-12,"Річ у тім, що це зроблю Я. Знайти я можу все. Але я питаю про ВАШ погляд наче ж. Тому й ""прискіпуюсь"", не отримуючи відповіді конкретної.

< з тим, дякую й на тому",351048284
128,1331553,2023-05-12,Це було так давно і я для себе давно закрив це питання і успішно забув про нього. І не хочу напружуватися,377324693
128,1331557,2023-05-12,"Ну тоді простіть великодушно, що я мав нахабність потурбувати Вашу смиренність і гармонію душевну!

*Вибачте за напів токсичний сарказм❤️*",351048284
129,1331283,2023-05-11,"Так у пидоргов там ахуенное пво же, без сарказма..",5193272404
130,1324543,2023-05-05,"а шо, справід є надія, що такий пост їх насмерть перелякає, і, бодай, не здохнуть, но як мінімум виправляться і перепросять?😅😅😅

спеціально для адміністраторів: 👆🏻це сарказм",299212833
131,1316593,2023-04-29,"Стосовно оголошення на склі: як можна мати гарний настрій, коли йдеш у військомат? Чи це якийсь сарказм?🤔🙄",624363596
132,1315937,2023-04-29,Коли наступ ЗСУ на одеського воєнкома? 😏,519640696
132,1316067,2023-04-29,"Всі чекають Генерала Дреда, тобто тебе. Тільки за тобою підуть на штурм.
Чи ти тільки так, щоб пизданути в чужому чатіку?",5247507321
132,1316127,2023-04-29,То сарказм був 🤣,5754245357
133,1314531,2023-04-29,А скоро ще снарядами зі збідненним ураном стріляти будуть. Так це вообще 2-гий Чорнобиль буде🤯,857057255
133,1314654,2023-04-29,"Вчіть фізику. До чого тут чорнобиль? Наконечник зі сплаву,де може присутній уран не може викликати ланцюгову реакцію. Бля... Ну вже так налякали,що боюсь-боюсь. 37 років від чорнобиля. Весь час в Києві. Так вже та радіація підкосила,що аж не можу. Дурня...",1379139774
133,1314669,2023-04-29,Ти слабий на сарказм я бачу,857057255
134,1300339,2023-04-25,Там є довгий розказ пана Мурза що смоктати дагестанські та чеченські члени то є розрадою для солдат ЛНр і шо треба то робити більше і частіше,397208459
134,1313724,2023-04-28,Это Мурз в ЖЖ высрался? Дай ссылку если не трудно,487832483
134,1313729,2023-04-28,В тг. Він там розповідає які чудові пани керують ними.. і це не сарказм а пряма мова,397208459
135,1312717,2023-04-27,"Короче, спокойной ночи, щастья и здоровья. Будешь в моих краях - заходи. Сердиться не буду )",746518941
135,1312718,2023-04-27,"Я хз де там ""твоі края"" , якщо в тебе український паспорт то краще їдь на свою ""історіческую родіну расєю""
Благ бажати не буду бо імпатії до тебе ноль",863885724
135,1312719,2023-04-27,"Ой какой злой. И все же. Найлучших, без сарказма",746518941
136,1311362,2023-04-27,"Після закінчення війни будьласка цивілізованним шляхом обирайте кого хочете, робіть що хочете, а зара під час війни не треба розхитувати човен",817474620
136,1311364,2023-04-27,"НЄНАЧАСІ ДА, ЗЄЛЄПОТ ІПАНИЙ?😁",1874491659
136,1311368,2023-04-27,Це сарказм?,817474620
137,1309091,2023-04-26,"Дают пизды и грузят в бус. Ночуешь в тцк. Домой не отпускают. Заполняешь анкеты. Влк за 15 минут и ты здоров. Дальше в лучшем случае в учебку, в худшем  сразу на 0",930753371
137,1310772,2023-04-27,"Пане Вікторе, не до цього посту, а до іншого, який не можу знайти. Приношу свої вибачення за те, що вам написала. Була неправа. Вибачте.",5390786431
137,1310785,2023-04-27,"Не пам'ятаю, про що ви. 
 Можливо. Мої жарти і сарказм  іноді розуміють так, нібито я за руській мір.  
  Не переймайтесь, це інтернет",930753371
138,1308788,2023-04-26,Чому діти депутатів не воюють?🏳️‍🌈🤡,1275903953
138,1308794,2023-04-26,Тому що народ України дає таку можливість їм,5287876367
138,1309952,2023-04-27,"Це був сарказм
Навіть якщо діти депутатів масово підуть на службу, то ті сикуни які таким чином відмазувались, знайдуть нове оправдання",1275903953
139,1308476,2023-04-26,"Братік нє зайобуй сваєй вайной, бальшенству похуй ваша вайна- муйня, ми хатім атдихать атьєбісь буть так любєзєн! Спасіба.
Це якщо що то сарказм який на жаль передасть 70% настроїв молоді",5258350090
140,1307498,2023-04-26,Вторглась по іншим причинам.,817474620
140,1307507,2023-04-26,"Чуваче, та попустись, це ж сарказм.",1581757611
140,1307524,2023-04-26,"Я знаю, що таке сарказм просто той підар шось забагато тут того сарказму вкидує.",817474620
141,1307487,2023-04-26,А вторглись чому? Я думаю бо побачила що багато ухилянтів.,329628763
141,1307498,2023-04-26,Вторглась по іншим причинам.,817474620
141,1307507,2023-04-26,"Чуваче, та попустись, це ж сарказм.",1581757611
142,1305988,2023-04-26,"Педофілія це руйнування життя дитина, тому що це травма психологічно, а ось те що геї розпишуться то нічого не зміниться для дітей, вони як ходили в школу так і будуть ходити",1401512210
142,1305995,2023-04-26,изменится. им дадут право их усыновлять что тоже поломает психику детям,790060757
142,1306045,2023-04-26,"В законі прописано, що надають право усиновлювати чи це ваше припущення? Це не сарказм і ще щось, просто цікавлюся, бо не читав.",391346032
143,1304374,2023-04-26,Генетична особливість мабуть...,493642959
143,1304379,2023-04-26,Якщо у нас були хати мазанки це ще не значить що українці генитично схильні місити глину,390473512
143,1304386,2023-04-26,"Мені це не треба пояснювати, то був сарказм з мого боку😀.",493642959
144,1301652,2023-04-25,"Якісь дискусії ведуться про податки і тд. Ніхто не задається питанням, якого хуя (мільйонами) фінансуються державним коштом ноунейм канали які віщають свинособачою і облизують єрмака і преза з ранку до ночі? А потім в них блять не вистачає грошей на 30к доплати військовим🤬🤬🤬",5196854076
144,1301679,2023-04-25,"Та ви заїбали забігати свого єрмака обсирати. 
Не цікаво нікому. Ні дбр, ні набу. Всьо, сосітє лапу, шо не ясно ще за рік?",597372076
144,1301948,2023-04-25,"Це сарказм? Якщо ні, просто іди на хуй",5196854076
145,1301139,2023-04-25,"Бля лол, ситуація наступна, тцк підари, як так під час війни ходять і роздають повістки, про уеєбанів з Одеси розмова окрема
Аряяя, не по закону, не можуть в кафе дать повістку, да схєралі вони не можуть цього зробити?
Щось вже черг немає у військомати, людей не вистачає, ми значить будем сидіти далі, а тцк всі гандони і нічого не шарять, хай тіки по закону
Зроз",340511969
145,1301146,2023-04-25,"Але і по закону, вона може їх не пустити у свій заклад.",579449856
145,1301191,2023-04-25,"Серйозно? Я зараз без сарказму але я про такі закони не чув
А ми по закону мали б піти у військомати і як мінімум поновити данні бо в нас мобілізація
Але щось я певен більшість в чаті цього не робила, я в цьому плані такий же чмошнік, тіки адресу і телефон лишив в березні минулого року",340511969
146,1297329,2023-04-21,"Усім відомо, що в Україні немає розпусти!",845449955
146,1297332,2023-04-21,Де ви тут побачили розпусту?!,355776176
146,1297333,2023-04-21,То сарказм.,845449955
147,1294016,2023-04-18,"Ні, просто. оце ""нампиздаякполякаму39"" з методички вже оскому набило.",908650259
147,1294017,2023-04-18,"Чуваче, ти нагнітаєш якусь хуйню, яку в генштабі давно вирішили/вирішують. Коли тобі нормально про це писали, ти закрив на це очі, можливо, хоч методичний сарказм дійде.",519640696
147,1294019,2023-04-18,Якщо що я теж сарказм використовував.,908650259
148,1294015,2023-04-18,Висновок мій. Але з ваших слів. Так забороняється?,519640696
148,1294016,2023-04-18,"Ні, просто. оце ""нампиздаякполякаму39"" з методички вже оскому набило.",908650259
148,1294017,2023-04-18,"Чуваче, ти нагнітаєш якусь хуйню, яку в генштабі давно вирішили/вирішують. Коли тобі нормально про це писали, ти закрив на це очі, можливо, хоч методичний сарказм дійде.",519640696
149,1291118,2023-04-12,( САРКАЗМ ) 😂,672375749
150,1290732,2023-04-12,"я думаю що запад вже давно тільки за , і нічого проти не скаже, це все піздешь що запад щось проти, звісно краще на запад звернути корупцію. не на часі, бо нам запад не дайот навесті попядок, блять самим не смішно?",170403780
150,1290733,2023-04-12,"Сарказм - не ваше, так?
Читайте що я далі писала, я втомилась всім пояснювати.",848658687
150,1290736,2023-04-12,"я нажаль не можу весь чат перечитати , просто у нас стільки ботні і тупні що сарказм вже перестав сприймати. якщо так, то тоді вибачаюсь.",170403780
151,1290269,2023-04-12,"Бо ""шо скаже Запад"".
А Запад треба послати нахер.",848658687
151,1290732,2023-04-12,"я думаю що запад вже давно тільки за , і нічого проти не скаже, це все піздешь що запад щось проти, звісно краще на запад звернути корупцію. не на часі, бо нам запад не дайот навесті попядок, блять самим не смішно?",170403780
151,1290733,2023-04-12,"Сарказм - не ваше, так?
Читайте що я далі писала, я втомилась всім пояснювати.",848658687
152,1288627,2023-04-08,Це сарказм,817474620
153,1283824,2023-04-05,"Вільна церква? Та вас там всіх відпиздити треба, мразоти єбані",5136638476
153,1283832,2023-04-05,"То сарказм, я з ПЦУ",362587415
153,1283856,2023-04-05,"Вибачте, не зрозуміла сарказму, не думала що під таким постом можуть бути сміхуйочки",5136638476
154,1283610,2023-04-05,"Ми не за москву, ми вільна церква
П. С. Сарказм",362587415
154,1283824,2023-04-05,"Вільна церква? Та вас там всіх відпиздити треба, мразоти єбані",5136638476
154,1283832,2023-04-05,"То сарказм, я з ПЦУ",362587415
155,1283610,2023-04-05,"Ми не за москву, ми вільна церква
П. С. Сарказм",362587415
155,1283644,2023-04-05,Ну ну,719075211
155,1283658,2023-04-05,"То сарказм , я за ПЦУ)",362587415
156,1283610,2023-04-05,"Ми не за москву, ми вільна церква
П. С. Сарказм",362587415
157,1283221,2023-04-05,"Ого, не знала що все життя  живу у ""ватному болоті"".
Я думала у нас по всій крані проблеми з ватою і кацапами🤔",848658687
157,1283230,2023-04-05,"будеш знати. є ще й українська вата, яка от такой хуйньой займається",583299822
157,1283272,2023-04-05,"Це був сарказм, по-перше.
Я знаю що і де.
І знаю що по всій краіні дохуя проблем, ніхто не особливий.
Задовбали одні на одних гнати.",848658687
158,1283041,2023-04-05,А шо там?,129091020
158,1283047,2023-04-05,"там фронт, там Кремінна недалеко.",810786705
158,1283100,2023-04-05,"Ааа, думав та що під вінницьою. Ти ж розумієш що нормальні просто не підпадають під мій сарказм, таких підматраснтків в кожному селі і місті хвата",129091020
159,1281292,2023-04-03,"Денис, це сарказм такий)",605676351
160,1279906,2023-04-03,а ти дебІл бо не знаєшь шо таке САРКАЗМ,397208459
161,1276938,2023-04-02,"Бляха,  неначасі",745683069
161,1276940,2023-04-02,То якраз на часі,362587415
161,1276951,2023-04-02,Сарказм зі сльозами,745683069
162,1273666,2023-04-01,Серйозно?чи це сарказм?,507555454
163,1273588,2023-04-01,@MrOnlineCoder @andjeisis тут русня намагається в сарказм,5177875536
164,1270516,2023-03-31,"Ну, я гадаю, що там вистачає і тих, хто стоїть на обліку, але не призваний по різним причинам. Я тому живий приклад. Не треба усіх вважати зрадниками, сикунами та уклоністами. Є і ті, що не на передку зараз, але можуть бути корисні і у тилу. Наразі у тій же Лаврі.",332100499
164,1270536,2023-03-31,"та да, звісно значно небезпечніше штовхатися з бородатими мужиками в сукнях, ніж гнити в окопі під Кремінною. і не заперечиш - тут, під Кремінною в лісах дійсно всіх вистачає, навіть з надлишком",2010872740
164,1270555,2023-03-31,"Ти наче хлопець, а пишиш як якась тьолка. Не викручуй моїх слів, добре? Я писав, що є ті, хто стоїть на обліку і ніде не ховається. І поки не на передку може бути корисним тут і зараз. Твій їдкий сарказм до чого? Яка ціль? Під'їбати хлопців, які вийшли до лаври, щоб створити противіс тим московитам? Чи обісрати людей, яким не байдуже, шо в центрі Києва сидить московська агентура? Чи що?",332100499
165,1268025,2023-03-30,"Кстати говоря никто для рос пропаганды не делает больше как Карась) в глазах православного мира, прихожане УПЦ исповедники, а не преступники. Все их каналы будут смаковать это. Спасибо, прям от сердца (сарказм)",6245094182
166,1261439,2023-03-24,"Так то воно так, але ж згодьтеся, що пан Ігаль Левін то є самий страшний ворог вітчизни. І не дає нам виграти цю війну. Отак х...ня, малята. 😁👹",355455926
166,1261441,2023-03-24,"Я цю тему взагалі обійшов. Нічого не знаю про Левіна, а до євреїв нормально ставлюсь",519640696
166,1261442,2023-03-24,Про Левіна - це був чорний сарказм. 😁,355455926
167,1260578,2023-03-23,"Дійсно, при пороху того ж не було 😂😂",1350618071
167,1261251,2023-03-24,Да засунь ты своего пороха себе поглубже,98790530
167,1261263,2023-03-24,"Це був сарказм, раптом що🙄",1350618071
168,1261058,2023-03-23,Це сарказм?? Зброї мало не буває.,5251091455
169,1253951,2023-03-16,"Тут про те, що євреї накоїли нам шкоди, і в цілому по світу, не мало

Але вони хочуть, щоб всі перед ними вибачились за вчинені проти них злочини, хоча самі не вибачаються ні перед ким за ті злочини, які вчинили євреї",1123115525
169,1253955,2023-03-16,"Ті люди що називають євреїв жидами є такіж самі жиди що качають гойдалки суспільних думок зліва-направо. Тому я не закликаю нікого не читати в чаті окрім мене, бо розумні та здібні люде то і так все розуміють. Справа в тому, що наш з вами український світ не будується на пам'яті чи здобутках тисячолітних страждань, як у євреїв. Ще середньовічний філософ Фома Аквінський згадував подібне. Потім на ті тексти написав музіку Тарас Компаніченко...",6125858590
169,1253961,2023-03-16,"Звісно, найстражденніші вони)

А всі інші стовідсотково менш стражденні)

Сарказм*",1123115525
170,1252207,2023-03-14,"Ну простіше кажучи вбиває воно русню, правильно?",450111006
170,1252214,2023-03-14,"Не зовсім - це коли після вбивства руснявих потім ще зачищають місце вбивства від трупаків, крові, речдоків тощо",578284288
170,1252252,2023-03-14,"щось ви перекручуєте... SSE це не для того щоб зачистити, а щоб знайти, але може це сірійці перекручують, а в Карася, то був сарказм про ""якість""... хз не важливо, це же все було у 2020 році.. чи нє ? 😁",610245852
171,1251321,2023-03-14,"Господи, хлопче, ти взагалі знаєш, що таке «сарказм», «іронія»?",519640696
171,1251323,2023-03-14,,1035314445
171,1251324,2023-03-14,"00:00 - 00:19 : Ля Я ти знав, що така 40 Змі іронія, ти просто подивися на це за сторони іноді пана нічого лічного об'єктів на свою аватарку і на свій першій камітарі ну там чи стоїться прямо не чу стоїть ні сарказм, ні іронія, нічого похожого, ну тіпа без обі, реально
00:20 - 00:23 : Кажучи, думає як хочеш",2133360479
172,1251318,2023-03-14,"00:00 - 00:14 : Нахуй мені, твоя об'єктивізація не вперлось, Я тобі говорю як, що мене є, за що там забанить, чи щось там шеблять, якщо це об'єктивно
00:15 - 00:18 : Якщо це блять, має сенс і підгрунтя
00:19 - 00:27 : То велком, а як шо ні, то столи пиздака флюмініст і не заюбив мене більш",2133360479
172,1251319,2023-03-14,,1035314445
172,1251321,2023-03-14,"Господи, хлопче, ти взагалі знаєш, що таке «сарказм», «іронія»?",519640696
173,1247635,2023-03-11,"Ви про презервативи?

То вам краще знати напевно, то ж ви в темі зґвалтування обер піздюка)",1123115525
173,1247636,2023-03-11,"🤦🏻‍♂️З написаного вище, можна зробити висновок, якщо уважно прочитати що Андрій дозволив вас згвалтувати,і це просто жарт і ніхто не хотів і не хоче вас образити 😐Я не думав що мені вам доведеться все так розписувати",863885724
173,1247640,2023-03-12,"Серйозно? 
Дякую велике капітане очевидність💪🏼

Без ваших пояснень навіть не здогадався б про що йшла мова (сарказм)

То нехай вас в жарт, чи не в жарт, ґвалтують, якщо вам така діч заходить і веселить вас",1123115525
174,1245410,2023-03-10,Ти ж про Єрмака зараз?🤔,1123115525
174,1245429,2023-03-10,"Андрій, ти не прогружаєшся",643777164
174,1245496,2023-03-10,"То був сарказм
Просто у вас драйвера не підходять😔",1123115525
175,1242966,2023-03-08,На -18 см,1123115525
175,1242973,2023-03-08,"Вітаю, у вас хороші природні дані",5043956076
175,1242986,2023-03-08,"Я знав, що ви оціните

Але то був сарказм",1123115525
176,1241090,2023-03-08,"Саме так👍🏻 але навіть якщо б війну виграли виключно жінки, у чоловіків все одно б були притензії . Бо «фемки» вони ж тупі, самі не знають чого хочуть..",381860411
176,1241094,2023-03-08,Шось ви загнали геть не туди. Може водички?,5754245357
176,1241118,2023-03-08,Це був сарказм. Просто деяким не доходить що боротьба за покращення умов свого життя не зводиться до відміни обов’язкового призову. А це комплексне питання. І повага до прав жінок і чоловіків має бути в усіх сферах життя.,381860411
177,1240744,2023-03-08,"А воювати хто тоді буде? Хоч зараз, блять, не качайте човен.",812683318
177,1240982,2023-03-08,"Війна то винахід агресивних тупих патріархальних мужланів, нехай самі воюють. Потрібно більше жінок у владі і всі війни скінчаться.",725905923
177,1240985,2023-03-08,Це ж сарказм?,812683318
178,1240848,2023-03-08,Не тільки стояти на кухні. Ще прибирати,5738708584
178,1240860,2023-03-08,"Вийми руки з дупці та готуй і прибирай собі самостійно. Якщо ти не інвалід, це все повинен робити самостійно",435130799
178,1240863,2023-03-08,"Їбать, то сарказм) я нормально до жінок ставлюся, видихай",5738708584
179,1240770,2023-03-08,"Як це? Якщо в фільмах вжінки красиві , то об‘єктивізація , показ гарного тіла також , а якщо некрасива дівчинка це побачить ? нє?",384524857
179,1240775,2023-03-08,"А, то був сарказм) а я не в‘їхав)",519640696
179,1240778,2023-03-08,От бачиш як важко відрізнити сарказм від радфему 🤣🤣,384524857
180,1240759,2023-03-08,"Але ж вона сама це фото поставила в профіль, зробила доступним для всіх, там явний еротичний підтекст.
Объєктивізація це коли секс пхають туди, де сексу немає, а тут самий секс 😁",519640696
180,1240770,2023-03-08,"Як це? Якщо в фільмах вжінки красиві , то об‘єктивізація , показ гарного тіла також , а якщо некрасива дівчинка це побачить ? нє?",384524857
180,1240775,2023-03-08,"А, то був сарказм) а я не в‘їхав)",519640696
181,1239477,2023-03-07,В тебе навчився)),1123115525
181,1239478,2023-03-07,"Щоб осягнути хоча б 10% мого рівню, тобі ще пиздячить і пиздячить, так шо не той))",519640696
181,1239479,2023-03-07,"Я про сарказм, а не лівацтво))",1123115525
182,1232477,2023-03-04,"І тут без сарказму, кладу руку на серце, мої колеги по роботі , так прямо і говорили.",639678155
183,1231005,2023-03-04,"Так за який рік став знову збитковим? 2022? Хм, що ж там таке трапилось в тому році?..",213551465
183,1231035,2023-03-04,"Может, война? Уничтожение каких-то объектов по газу и нефти ракетами, снесённые города, миллионы переселенцев и расхуяреная инфраструктура в прифронтовых городах? Хотя не исключаю что есть ещё что-то",1394274548
183,1231039,2023-03-04,Тобто у моєму риторичному питанні тяжко зчитати сарказм? Я зрозумів(,213551465
184,1230083,2023-03-04,бля навіщо такий жосткий  сарказм,393865738
185,1227008,2023-03-02,"Ого, як я не здогадалася🤦🏼‍♀️",5162638135
185,1227024,2023-03-02,"А, тобто це був сарказм? Ну перепрошую, не роздивився 🤗",1713052993
185,1227200,2023-03-02,"І сарказм, і трохи не розуміння контексту написаного у цьому пості. Не вмикаю страуса, але не до кінця розумію,що сталося",5162638135
186,1227005,2023-03-02,"«Якщо там щось і трапляється і вибухає, то з нашої сторони морозяться»

Оооооот! А тепер просто спробуй уявити, що «там щось трапилось і вибухнуло», а з нашої сторони морозяться, і тільки Жека не полінувався прямим текстом сказати: таки да, щось трапилося.",1713052993
186,1227008,2023-03-02,"Ого, як я не здогадалася🤦🏼‍♀️",5162638135
186,1227024,2023-03-02,"А, тобто це був сарказм? Ну перепрошую, не роздивився 🤗",1713052993
187,1225003,2023-03-01,Було б шо їм тим жінкам виносить),782301391
187,1225007,2023-03-01,Смішно ? Юрій а так все добре починалось 😐 @samedi_od,1131493410
187,1225008,2023-03-01,"Я люблю сарказм та іронію, нічого не можу подіяти))",519640696
188,1222051,2023-02-28,"Бути підаром - це вінець прогресу

Аби Європа не була лгбтонутою, то звісно б у них не було хаймарсів та леопардів

Саме лгбт в Європі забезпечує розвиток найновітнішого озброєння 

(Сарказм, бо може й не дійде лівонутим)",1123115525
189,1220463,2023-02-28,"То наслідки русифікації, що було за совка.. 
Нажаль.. 
Ситуація виправиться з часом..",5754245357
189,1220468,2023-02-28,масони тут нам допоможуть,575152059
189,1220483,2023-02-28,Ваш сарказм дуже примітивний,5754245357
190,1218739,2023-02-27,про настрої в севастополі я готовий послухати. без сарказму кажу,368606191
191,1218593,2023-02-27,"Я іноді можу, наприклад, бо «яка сумна новина». Сарказм, коротше.",519640696
192,1216942,2023-02-26,Дзвоню в СБУ ти догрався,863885724
192,1216952,2023-02-26,Так їм похуй,634007117
192,1216956,2023-02-26,То був сарказм,1123115525
193,1212722,2023-02-25,"Вся історія християнства то шлях прямий, незапутаний і зовсім далекий від хибного, да 😁",519640696
193,1212725,2023-02-25,+,5664648896
193,1212726,2023-02-25,"Шо плюс? Люди, що наївно сподіваються врятувати свою метафізичну душу від умовного ""пекла"", прикриваючи свої вчинки іменем ""Бога"" не викликають ніяких почуттів, окрім сарказму. ""Блаженні віруючі"", пам'ятаємо, да",519640696
194,1204596,2023-02-20,"Like, це був сарказм.",416800239
195,1204551,2023-02-20,Ви за насильство над чоловіками в сім’ї?),1123115525
195,1204553,2023-02-20,Я проти жалості,416800239
195,1204555,2023-02-20,"То був сарказм)
Я теж)",1123115525
196,1203294,2023-02-19,"Перевзуваьися це завжди паліво, все що можу сказати. Крим не холодець, але йому би краще лишатися в холодильнику, і не треба його ніде переносити, бо ж міжнародне право, і жодні сарказм, іронія чи будь які художні засоби нічого не міняють. І вся опозиція якась ну дуже мутна там. Є пару багато людей які дійсно працюють проти режиму як всередині так і ззовні. Але вони не діють спільно, бо як тільки такі люди об'єднуються, туди запускають крису і зливають все або вербують боса",457872824
197,1203156,2023-02-19,"подивився випуск) дождь звичайно ще та клоака, але видавати реальний сарказм за те що типу вони раділи анексії криму - це сміх звичайно) ну зрозуміло на кого це розраховано)",589170170
198,1200732,2023-02-18,"А ви знаєте історію назви Едельвейс та де вона використовувалась?)

Якщо це у вас асоціюється виключно з рейхом, то це ваші проблеми і пана дроздова🤷🏻‍♂️

Позбавляйтесь від меншовартості і не думайте, що якщо щось ми називаємо так само, як було колись, то ми це передираємо саме з конкретного історичного прикладу, а не вкладаємо в це свої сенси.

Комбриг Едельвейсу чітко пояснив позицію підрозділу щодо назви, тому ви спочатку зберіть інфо, а потім висирайте щось накштали: «Націоналізм переріс в дибілізм»",1123115525
198,1200737,2023-02-18,"Мені більше сподобалось, що типу наші націоналісти кидають зіги, використовують свастони і не б'ють герби та не використовують укр символіку, а замість цього  нацистську символіку, ну і далі за логікою)) Цікаво хтось може назвати хоч одно медійно відомого українського націоналіста який це все  робить?",313049472
198,1200740,2023-02-18,"ЄВГЕН КАРАСЬ😁😁😁🫡 

(Сарказм)",1123115525
199,1200134,2023-02-18,Польща вже напала,893615158
199,1200311,2023-02-18,"дурка по тобі плаче, мамкин ""нападун"" 🤣🤣🤣",878714640
199,1200446,2023-02-18,Та це сарказм дядьку😅😅😅,893615158
200,1198138,2023-02-17,"Ща будуть нити яка Раміна хуйова, чекаєм😅 не відповідайте на цей коментар, не цікаво😉",957854976
200,1198546,2023-02-17,"Щоб не нили не розводь срач, а краще подивися і послухай, про що вона пиздить і які наративчик протягує",5162638135
200,1198558,2023-02-17,За то вона гроші на фронт скадає! І вобще в бахмут їздила! А хто не погоджується з нею той сепар і вобще фашист (сарказм),490878821
201,1198437,2023-02-17,"Бо її багато дивляться. А це точно означає що вона хороша бо так багато людей не помиляються. А ще вона в бахмут поїхала, а це означає що вона дуже розумна 😂",490878821
201,1198460,2023-02-17,"Виходить, що Гордон то взагалы бог, про Аристовича мовчу)
Може блогер вона і хороший, інтервью в неї на мій смак дуже слабкі, а хороший журналіст то якийсь вже рівень до якого вона не дотягує з низки причин",341015889
201,1198464,2023-02-17,Ну так то був сарказм,490878821
202,1198437,2023-02-17,"Бо її багато дивляться. А це точно означає що вона хороша бо так багато людей не помиляються. А ще вона в бахмут поїхала, а це означає що вона дуже розумна 😂",490878821
202,1198456,2023-02-17,"кліп апле пен чи як там його теж багато подивилося, це абсолютно немає ніякого відношення до розуму",170403780
202,1198462,2023-02-17,"То сарказм був. Пародія на позицію дурачка, якщо так простіше",490878821
203,1196599,2023-02-16,"Стопудов (сарказм)

Тавр і Самойленко, які проїхались по владі це тоді теж угодниє?",1123115525
204,1190182,2023-02-12,Бо Одеса другий сорт),519640696
204,1190184,2023-02-12,"Е, ти шо, я звичайно за Київ, але ти там Одесу не ображай давай да)",693432373
204,1190187,2023-02-12,То також був сарказм)),519640696
205,1186292,2023-02-09,"Так.. 
Нахуй Евросоюз, НАТО ещё подумаем..",404468779
205,1186334,2023-02-09,"Мда ….жах 
Слава Богу що таких як ти меншість .
НАТО ще подумаєм ??)Ти будеш думати ???
Якщо Україну приймуть в НАТО ,це буде послуга Україні .
А ЄС це єдиний шанс вилізти в болота корупції і бідності",665859328
205,1186381,2023-02-09,"ну во первых это сарказм.
Во вторых.. первого хватит а то еще серьёзно воспримешь)",404468779
206,1182700,2023-02-06,"Ага а діти Зеленського, а його жінка, а резніков а залужний.",5221670518
206,1183165,2023-02-06,Ты моего  Залужного  не трогай. Иначе я спрошу а где твои дети? Либо жунка в Польше и ты здесь умничаешь? Или ты скакал в 14-м в аэропорту а теперь указке всем даешь?,5367122574
206,1183214,2023-02-07,"Це був сарказм, істеричка.",5221670518
207,1182978,2023-02-06,"Ржачна тема така в коментарях)))
Коли фраєрок спочатку базарнув,,,а йому потім аргументи))
Так він каже "" та то сарказм"")))",974138978
208,1182715,2023-02-06,"Мені чел з Варашу казав що там мобілізували 9000 з 30000 міста😄, (для тих хто ставить сльозливі смайли, це нереально що з 30к міста 9к людей мобілізували. Відкиньте ≈50% це жінки, плюс до 21 не беруть і після 60 також)",5221670518
208,1182965,2023-02-06,"Я з Варашу, населення 40к*, наврядчи мобілізували третину від того що тобі сказали, але реально зараз гребуть і сліпих, кривих глухих)",361315959
208,1182966,2023-02-06,"Зліпих, глухих сарказм?",5221670518
209,1182700,2023-02-06,"Ага а діти Зеленського, а його жінка, а резніков а залужний.",5221670518
209,1182826,2023-02-06,"10 років дитині ,йому га фронт чи зе винен що кацапня напала",5147443060
209,1182830,2023-02-06,Та то САРКАЗМ!!😄,5221670518
210,1182700,2023-02-06,"Ага а діти Зеленського, а його жінка, а резніков а залужний.",5221670518
210,1182763,2023-02-06,Замість Залужного ти станеш?,437821177
210,1182766,2023-02-06,Та то сарказм☺️☺️,5221670518
211,1182700,2023-02-06,"Ага а діти Зеленського, а його жінка, а резніков а залужний.",5221670518
211,1182720,2023-02-06,а ничего что сыну Зеленского 10 лет? Долбодятл вы тупой,417218908
211,1182723,2023-02-06,Ти сарказму не розумієш?,5221670518
212,1181838,2023-02-05,цікава логіка. А коли буде на часі тикати підарів-крадіїв ротякою у гівно? Коли накрадуться? Так того й не буде,219327216
212,1181844,2023-02-05,"Це був сарказм. Тут пара дурників захищає корупціонерів, верещать, шо не на часі",201317343
