ConvThread,MessageID,Date,Message,UserID
65,2072803,2023-06-13,"Ну, логічно дуже (сарказм)",543137515
66,2070384,2023-06-12,"Ну, віри в це приблизно стільки ж, скільки у відповідальність сторожа підвальних бомбосховищ",419850139
66,2070387,2023-06-12,"Боже ну ви ж бачите на фото дорога, без пішохідної зони, як пішохід опинився на дорозі?",379753333
66,2070389,2023-06-12,"Пофіг, якщо з правоохоронних органів - винен (сарказм)",399179378
67,2069725,2023-06-12,фундамент не будується на сегрегації по статі,482667099
67,2069740,2023-06-12,"Вау, метафори. У тебе хата покосилась, треба укріплювати фундамент. Що робиш? Ставиш підпорки під стіну і підлогу, чи зносиш хату перед зміценням фнудаменту?
Реформи - це частіше ремонт, а не новобудова.",325058348
67,2069795,2023-06-12,"це не моя метафора, твій сарказм недоречний. Пильніше читай повідомлення, бо ти дуже неуважна людина, тому і робиш хибні висновки.
Я якраз за те, шоб не будувати суспільство на сегрегації по статі, тому я про ремонт, а ти говориш не про реформи, ти говориш про те, шоб дівчата їздили в окремих вагонах - це і є ""новобудова"".",482667099
68,2066716,2023-06-10,Президента чого?))),611410091
68,2066721,2023-06-10,України,922475967
68,2066727,2023-06-10,"Нема таблички ""сарказм"") надіюся, що це він і був)))",611410091
69,2063977,2023-06-09,Господи як ви могли подумати інакше😢,566525717
69,2063978,2023-06-09,"Бо ти лайкнула коментар, котрий вважає що вони збоченці",1551078037
69,2063983,2023-06-09,"Нєнєнє,це сарказм",566525717
70,2048046,2023-06-03,Я просто зі сарказмом,922475967
71,2040914,2023-06-01,Чому так клоунів багато?,385998084
71,2040929,2023-06-01,"Бо дівчата, яким здебільшого абсолютно нічого не загрожує, з'їбали та особливо не мають наміру вертатися, тіки раді.",45381862
71,2040945,2023-06-01,Абсолютно нічого не загрожує? Це такий сарказм після нічних обстрілів?,355426489
72,2032849,2023-05-30,Докази в пп 🗿,763560162
72,2032850,2023-05-30,Ти шо.. мЕнІ ж ТіЛьКи 1⁶.,2006875461
72,2032854,2023-05-30,Жесть така маленька і вже сарказм,763560162
73,2025397,2023-05-28,(це сарказм),1551078037
74,2024285,2023-05-27,"Коли одна людина переживає найгірший в житті травматичний досвід, а інша в той самий час розважається та веселиться на показ, то це не нормально",580486108
74,2024288,2023-05-27,Чому це ненормально? О_О,137312462
74,2024290,2023-05-27,"Бо так не можна, якщо одному зле всім повинно бути зле…
(Сарказм)",346159843
75,2023075,2023-05-27,"А, сарказм альорт не додала",335578056
76,2021777,2023-05-26,"Ммм, тут у навіть в новині написано, що це перший етап коригування ціни

Чекаємо на покращення в майбутньому",330104230
76,2021791,2023-05-26,"ви лапки забули ""покращення""🌝",443492640
76,2021793,2023-05-26,"якщо ти про сарказм, то:

""встановлення ринкової ціни на українському енергоринку пожвавить виробництво електроенергії від суб'єктів на цьому ринку, а також поліпшить послуги, які вони надають""",330104230
77,2020332,2023-05-26,"Щоб по них не пиздячили ракетами, мабуть 🤔",373539395
77,2020404,2023-05-26,"Чел, питання риторичне. Зара у всіх лікарнях купа військових.",746486563
77,2020532,2023-05-26,"все, тепер по всім лікарням ракети полетять, дякую що наводиш (сарказм)0",478773393
78,2020411,2023-05-26,"Бляха, українці готові відстоювати будь-чиї національні інтереси крім своїх, яка іронія🫠",443492640
78,2020448,2023-05-26,"Ну так, я ж відомий тут що ніколи не виступав проти проросів, шкарлета, ткаченко, опзж, російськомовних ітд(сарказм)",352354917
79,2020261,2023-05-26,"Я тобі вже скинув приклад де говориться про Британію. Й навіть ми, Україна, унітарна держава з 3 автономіями",352354917
79,2020268,2023-05-26,"Київ не автономія, до речі, а адміністративна одиниця, точніше кажучи ""місто зі спеціальним статусом"". Столиця, знаєш, таке от",335578056
79,2020271,2023-05-26,Крим теж не автономія це Республіка!(сарказм),352354917
80,2001719,2023-05-21,"@ghostyshka Боже, як я втомився у цьому Парижі. Як же мене задовбало кожного дня виставляти фотки у інстаграмі. На фоні Ейфелевої вежі, Лувра, Тріумфальних воріт. Куштувати вишукані страви. Я так хочу в додому.

Авжеж, ще мені не подобається, що французи не реагують належним чином, коли я кажу що я біженець з України. Не дають гроші і пропонують щось купити(

І от ще якісь чоловіки, котрі не на фронті, щось мені проти вказують. Хто вони такі, аби вирішувати, на якій мові мені розмовляти, або що я не можу слухати російську музику. Хто не на фронті - той виписаний з чоловіків. І авжеж я справжній патріот України, адже я в Інсті поставив до ніку прапор України 💙💛

(Це сарказм)",1551078037
81,2001533,2023-05-21,"Ні, з Парижу блядь. Зараз поїм Круасану, і піду дивитися на Ейфіфеліву башту. А потім буду писати у Твітері, хто є справжні Українці, а хто бидло їбане. Бо мені ж з Хфранції видніше 🤡",1551078037
81,2001535,2023-05-21,"Ну воно зрозуміло, міг і не розписувати, зйобиш",469278944
81,2001538,2023-05-21,Це сарказм був,1551078037
82,1994517,2023-05-18,"так, це швидко і зручно (це не підтримка, це сарказм, не лайкайте🌝 Я абсолютно проти онлайн голосування) ...",443492640
83,1992348,2023-05-18,"Якщо зареєстрована на жінку, то офк. Якщо ні, то ні) Але як імплант в іншій людині може належати мені?",335578056
83,1992365,2023-05-18,"секрет в тому, що імпланти - це також майно",580486108
83,1992376,2023-05-18,,335578056
84,1984935,2023-05-15,Чи сарказму,922475967
85,1983369,2023-05-15,"нє, дорогенька, це ти почала про ""політичний досвід"" , а питань про нашого Президента я тобі ніяких не давав, не видумуй)))",482667099
85,1983376,2023-05-15,,537154162
85,1983411,2023-05-15,"а ше я використав сарказм, шоб тебе схарити , бо ти пишеш дурниці.",482667099
86,1978360,2023-05-13,"Ну то може треба шось робити для народжуваності, крім зауважень? Я про умови для батьківства",373316838
86,1978377,2023-05-13,Погані умови для батьківства в Італії?,1007648063
86,1978378,2023-05-13,"У жінки є гроші на собаку, їжу, догляд, а на дитину немає. Розумієш, які жахливі умови? (Сарказм)",217821408
87,1968107,2023-05-10,мале пиво тепер попроси в путіна єбанути суєцид,462320863
87,1968901,2023-05-11,"кхахахах
ото я маніпулятор, дядька он тратиться",5890586546
87,1968905,2023-05-11,Твій сарказм не доречний тут,5020633202
88,1967128,2023-05-10,"Дивіться, що я собі купляв сьогодні",1454245593
88,1967152,2023-05-10,бачу повар доклав багато своєї любові до страви,351627012
88,1967171,2023-05-10,"Це ж не сарказм правда? Бо фото просто не ідеальне, я на швидку руку фоткав, щоб не позоритись",1454245593
89,1958092,2023-05-08,"Так і бачу, як руzzкіє танкі їздять дорогами Рівненської, Хмельницької та Черкаської областей. Стоп, вони ж там зроду не їздили. 🤔",394876779
89,1958196,2023-05-08,"Вони і по Європі не їздять. І не поїдуть. А що, який висновок?",3737899
89,1958199,2023-05-08,,352354917
90,1947174,2023-05-03,"Якщо будете писати такі пости то точно нападе,ви що не розумієте що твердження реалізуються . тому треба думати що ви думаєте і пишете.",493278555
90,1947210,2023-05-03,"Нарешті хтось сказав про це, дякую. Я про це казала ще перед війною. Що жарти -- це смішно лише тільки для людини. А всесвіт все сприймає серйозно.",6057660123
90,1947238,2023-05-03,він і так вже на нас напав)) це ж сарказм),506197406
91,1940442,2023-05-01,"Впевнена, що ""Ще один блять розумник"" це був комплімент",537154162
91,1940455,2023-05-01,"Ну а те що мене сходу бидлом називають, якимось чучєлом просто так. То це норма? Я в шоці блін. І ніхто цьому ідіоту не каже що це не норма спілкування.",568917328
91,1940471,2023-05-01,"Це не нормально. Але ти почав сам. Ти доволі агресивно почав писати лізі у відповідь. А коли тобі сказали, що ти не розумієшся в темі ти просто назвав людину ""ще один блять розумник"". Не думаю, що в контексті твого повідомлення ти дійсно мав на увазі те, шо він розумний. Скоріше, це був сарказм. Тому тобі прилетіло.  І ти продовжив вести діалог в агресивному тоні. І тобі далі прилітають слова типу ""іди нахуй, чучєло"" і тд.",537154162
92,1936227,2023-04-29,"Будь ласка, якщо це не сарказм",282615466
93,1914863,2023-04-22,Притула вкрав всі гроші і всіх обдурив,573419828
93,1914864,2023-04-22,"він же все пояснив, чо паришся",469278944
93,1914868,2023-04-22,"Їбанько, це сарказм , поглянь на посилання",1875426275
94,1909730,2023-04-20,Всі хто на лівому березі - бидло їбане. А східняки - взагалі ментальна русня. Пояснюю за базу,1551078037
94,1909732,2023-04-20,"А ,ок ,іди нахуй 😘",405874266
94,1909735,2023-04-20,"Ну я так-то жартую, і це сарказм був",1551078037
95,1905577,2023-04-19,"Та навіть якби то був священник, шо поганого в тому, що він танцює?",488695818
95,1905623,2023-04-19,Танцювання священиком може розглядатися як невідповідний для його духовного статусу і може бути гріхом.,5217618230
95,1905667,2023-04-19,"Сприйму це як сарказм, сподіваюся, шо це він і є",488695818
96,1897279,2023-04-17,"Ну так, радянська окупаційна адміністрація назвала вулицю на честь повітряного флоту УНР. Все логічно",352354917
96,1897283,2023-04-17,"Ми можемо надати цим словам будь-якого значення. Вулицю Заводську теж тоді треба переіменовувати? Її ж так назвали за СРСР, і заводи будували в СРСР. Жах!",401499945
96,1897285,2023-04-17,"- Загальні заводи
- Конкретна пропагандиська установа окупантів

Одне й теж, дійсно(сарказм)",352354917
97,1886407,2023-04-11,"Так, я. Але ти недалекоглядно поводишся з потенційним союзником",922475967
97,1886410,2023-04-11,"@MarianNosovych , вступай у союз, до речі. Будемо як дві Італії під час першої світової",922475967
97,1886417,2023-04-11,"Нє, я боюся Дмитра, він дуже саркастичний, я не відрізню сарказм від серйозки",373539395
98,1886227,2023-04-11,не факт,537154162
98,1886229,2023-04-11,"То сарказм був, звичайно він не навчався там і це міф",1454245593
99,1869179,2023-04-04,"Ні, ну звісно вже ввижається скрізь російське. 

Особливо, коли поєднують ці прапори з символами, які наносили росіяни на техніку. Це ж просто перша літера другого слова назви. А першу десь забули.

Але гаразд. Припустимо, що так і є",548684696
99,1869197,2023-04-04,,922475967
99,1869217,2023-04-04,"Та кому ти кажев в нього он майже дві вісімки, тут все ясно, не ясно тільки де 14, він загубив)

'Сарказм'",1208452018
100,1868955,2023-04-04,"Та просто ж легше заборонити зброю, а не вирішувати першопричини у вигляді недофінансування поліції (яка мала діяти превентивно і виявляти терориста) і освітньої системи (яка забиває болт на виховання і не гасить булінг на початкових стадіях)",353455719
100,1868969,2023-04-04,"Поліція таким не займається, терористів ловить фбр чи щось подібне федеральне, а поліція це бюджетники за місцевий кошт.",353448591
100,1869014,2023-04-04,"Ну от не зовсім. Здається у тому ж Колумбайні, як шериф так і вчителі могли зупинити стрільців, бо вони мали ознаки підготовки до теракту. Та і ФБР має отримувати інформацію від місцевих копів, щоб працювати далі. Хоча стоп, якщо де партія та ліваки спецом скорочують видатки на поліцію, бо вони тільки ""негрів"" ловлять, то логічно, що ж треба зброю заборонити (сарказм)",353455719
101,1868836,2023-04-04,Комунізм. Людина без зброї — безправна паства. Поліцейська держава на це лише молиться.,161572215
101,1868845,2023-04-04,Я поки ріл не зрозумів чи це сарказм,315981200
101,1868851,2023-04-04,Це не сарказм. Зброю в кожний дім!,161572215
102,1868833,2023-04-04,Чому?,315981200
102,1868836,2023-04-04,Комунізм. Людина без зброї — безправна паства. Поліцейська держава на це лише молиться.,161572215
102,1868845,2023-04-04,Я поки ріл не зрозумів чи це сарказм,315981200
103,1862729,2023-04-03,Шо це значить? Переклади з повсякденно-шизового,335578056
103,1862730,2023-04-03,"Електронна перекидка - це хуйня для шизів яка дає трохи зручності, але при цьому коштує вдвічі дорожче аналогічного групсету на тросиках. З профітів - є напівавтоматичний режим, коли ти просто клацаєш вперед-назад, а воно перекидує тобі і передню і задню зірочку. З мінусів - ціна в 1900 євро",278053828
103,1862733,2023-04-03,"Тю. Та я з сарказмом спизданув. Типу навіщо платити гроші за хуйню на батарейках, якщо є умовний катафот який має ресурс роботи 94749383₴947397393848₴9363947293 епох і робить рівно те ж саме?",335578056
104,1854902,2023-03-30,"Ніяк, в Україні нічого не можливо🌝",443492640
104,1854910,2023-03-30,Навпаки в Україні можливо все,763560162
104,1854919,2023-03-30,"Так то ж сарказм, на її повідомлення",443492640
105,1853307,2023-03-30,"ще крипта дуже рятує русню від санкцій, ура /сарказм",1100013606
106,1853042,2023-03-30,"Не займаєтесь демагогією. Ви радите йти і поліцію - я Вам відповіла, що поліція була в курсі. Інакше б не було ""справедливого"" суду.",862078182
106,1853044,2023-03-30,"Звісно, це ж поліція займається судовим розглядом кримінальних справ🌝🌝🌝",352354917
106,1853047,2023-03-30,"Сарказм, якщо що, бо ще Орест пристане",352354917
107,1845410,2023-03-27,Ненавиджу цей ваш сарказм,922475967
108,1841863,2023-03-25,Про жінок це сарказм якщо що,1551078037
109,1835339,2023-03-22,"І якщо той кому норм пожартує, схопити клоунів і ригачкт від тих, кому це не зайшло/ту мАч",537154162
109,1835344,2023-03-22,"Нє, тут ситуація така — ти або в'їжджаєш в рофл, або ні, там навіть не якість жарту, там гумору мінімум саме тому, що це сарказм",373539395
110,1835337,2023-03-22,Комусь нормуль жартувати про мертвих,537154162
110,1835341,2023-03-22,"Згоден, але це настільки невинний сарказм, що невинніше може бути хіба жарт про котиків якийсь",373539395
111,1834971,2023-03-22,"О, коли в Україні таке?😁",373539395
111,1835326,2023-03-22,"ЦЕ РОФЛ блять, ідіоти🌚

От ЯК позначати, що це гон? Я вже й смайлика поставив, монопенісуально не викупають.

Ті, хто поставив ригачки і дизлайки — у вас якісь проблеми, чи ви в печері живете? Чи зі мною щось не так?) 

Просто нема слів.😁",373539395
111,1835327,2023-03-22,"А, жінкині не змогли в сарказм, нічого дивного 🌚🌚🌚",373539395
112,1835124,2023-03-22,"я писала есе на сесію про вплив ранніх форм культури на мистецтво 21 ст, почала боліти голова і зайшла сюди подеградувати трохи, а тут всі такі високо-інтелектуальні, та ну вас 🥲",277892345
112,1835126,2023-03-22,"ні ні, я ж тут обмежена порохоботка/зелеботка яка сарказм не викупає!",533792945
113,1828648,2023-03-19,"Це впринципі доволі дивно що чоловікам заборонений чисто ""тому що ти народився чоловіком""",401499945
113,1828652,2023-03-19,"Ану бігом стрибнув в окоп на захист, спермобак",373539395
113,1829327,2023-03-19,"Шестеро людей мають право пишатися своїм розумом, бо не викупають сарказму",373539395
114,1825274,2023-03-17,"Так, повністю нівелює. Це якраз показує що постачати можна без такої націнки, чи почнеш казати що постачальники собі в мінус працюють?",352354917
114,1825278,2023-03-17,"Ні, це показує, що ми не все знаємо. От тільки це й так очевидно. Інакше б антикорупціонери розбирали в своїх статтях не лише вартість продуктів. Але їм більше немає з чим працювати щодо решти послуг. Для тебе у коригуванні цін відкривається можливість усвідомити, що ми не знаємо розцінок нічого крім вартості продуктів. Для мене це очевидно ще до того.",490997097
114,1825289,2023-03-17,"Умови:
- Міноборони закуповували продукти за високими цінами
- Почався скандал коли були виявлені такі ціни
- Після скандалу ціна частини продуктів опустилась, місцями кратно
- Відповідальних за закупки звільнили та висунули підозру

Висновок:
А) це була корупційна схема
Б) це була величезна помилка
В) ми нічого не знаємо, треба довіряти чиновникам

Дійсно, який же варіант явно хибний, складне завдання(сарказм)",352354917
115,1824416,2023-03-17,"Дуже просто, бачу 10 собачників, і бачу як тільки один прибрав - це скільки відсотків? За за дибільне питання?",742409367
115,1824427,2023-03-17,"А ви їх бачите в одному місці чи в різних? А як відбувається ідентифікація? Чи були випадки, коли одні і ті самі собачники перевдягалися, намагаючись перешкодити чесному підрахунку?",987492925
115,1824442,2023-03-17,"Цей сарказм тут до чого? Я маю собаку, я з нею виходжу гуляти три рази на день і зустрічаю дуже багато інших людей з собаками. І часто бачу, що їх собаки гадять, але за ними не прибирають і тільки зрідка дехто все таки прибирає. Тому і роблю такі висновки. Чи тобі не сподобалося, що я сказав у відсотках? Треба було, можливо, просто сказати - ""лише невелика частина людей прибирає""? В цьому проблема?",742409367
116,1811561,2023-03-12,"Якщо вам норм, що на іронію або сарказм шлють нахуй - мені ні",388300113
116,1811568,2023-03-12,"Якщо людина не зрозуміла ваш сарказм, чи не варто їй пояснити це?",2006875461
116,1811589,2023-03-12,"Людина не зрозуміла сарказм. Посилає тебе нахуй. А ти: «Так, стоп, зупинись, ти не так зрозумів🌝. Ти мене нахуй послав, але вибач, ти просто не викупив мого сарказму. Давай обговоримо наше непорозуміння, я нормально відношусь до походів нахуй, але і ти не ображайся».",424473778
117,1811563,2023-03-12,"Ти не дуже знаєшся на іронії чи сарказмі, бо ти саме нахамив.",537154162
117,1811570,2023-03-12,Тобі мабуть ніколи по-справжньому не хамили,388300113
117,1811577,2023-03-12,"Хамили, але твій коментар ні я, ні інші коментатори не сприйняли як іронію чи сарказм. Бо це просто хамство. Тому тебе послали нахуй.",537154162
118,1811552,2023-03-12,"То де він срав? Він сказав, що йому подобається розподіл бюджету, де мова йде про збільшення частини озброєння і навіть готовий платити більше податків для цього. Ти йому хамовито відповів. Отримав таку ж відповідь. Що ти хочеш?",537154162
118,1811561,2023-03-12,"Якщо вам норм, що на іронію або сарказм шлють нахуй - мені ні",388300113
118,1811568,2023-03-12,"Якщо людина не зрозуміла ваш сарказм, чи не варто їй пояснити це?",2006875461
119,1811546,2023-03-12,"В мене теж може бути поганий день. Тут хороших днів досить мало. За останній рік було багато чого зроблено у напрямках розвитку власного впк, наскільки це можливо. Просто хтось цим цікавиться та й знає, а хтось сере в інтернеті, посилає нах незнайомих",388300113
119,1811552,2023-03-12,"То де він срав? Він сказав, що йому подобається розподіл бюджету, де мова йде про збільшення частини озброєння і навіть готовий платити більше податків для цього. Ти йому хамовито відповів. Отримав таку ж відповідь. Що ти хочеш?",537154162
119,1811561,2023-03-12,"Якщо вам норм, що на іронію або сарказм шлють нахуй - мені ні",388300113
120,1811490,2023-03-12,"Мені потрібно всього лише мати аніме на аві і послати вас нахуй, щоб стати в ваших очах йобнутою? І все? Перше вже готове.",2006875461
120,1811492,2023-03-12,"Якщо я Вас образив і Ви мене пошлете нахуй, то очевидно, що це відповідь на образу. 
Якщо людина нікого не образила, а  просто відповіла на коментар у саркастичному тоні, а ту людину відразу посилають нахуй. Ну то, вичбате, людина йобнута",424473778
120,1811494,2023-03-12,"Окей. Тоді, ви б могли пояснити що це сарказм і не приписувати аніме? Все ж просто.",2006875461
121,1803141,2023-03-09,І взагалі чоловіки кухарі то чоловіки які ніде більше не змогли себе реалізувати,939799436
121,1803151,2023-03-09,"Та ну, не погоджуюся, маю двох друзів які кинули офіси і пішли на кухню, бо їх це вабило

Тепер щасливі",373539395
121,1803157,2023-03-09,"Сарказм, Мар'яне,в контексті діалогу вище)",939799436
122,1802396,2023-03-08,Але чому? Бо вважається що ви захисники. Згідно партріахату. Чи вже ні?,574466036
122,1802398,2023-03-08,"Згідно сексистських стандартів обох статей) до чого тут патріархат?)

Патріархату не існує, в Україні взагалі матріархат🌚",373539395
122,1802403,2023-03-08,Ага махровий. (Сарказм),574466036
123,1798423,2023-03-07,"дивись. Різниця між мною і тобою є наступна: ти читаєш якусь інфу (не важливо де, може бути і рашківська помийка, а може і ні) і бачиш аргумент шо ""а вот в Амєрікє єщьо хуже""..  і потім ти цей самий аргумент застосовуєш в коментарях під новиною. 
Я - читаю інфу (скажемо виключно з рашківських помийок) і НЕ використовую рашківські аргументи, а шукаю джерело і роблю сам висновки. 
Тому вказати тобі на недолугість твого ""аргументу"" про ""а ось в Штатах ""так само"" роблять""  стає моїм обов'язком. Бо якшо ти використав цей скажем так ""аргумєнт"", то означає, шо ти цю інфу прийняв і засвоїв. І тепер тебе хуй переконаєш, шо закон FARA  і грузинька паєбєнь це як атомна електростанція і атомна бомба. І то і то ніби ""закон"", але етимологія, характер, спосіб і мотивація його застосування зовсім різні. Тим більше грузинський закон не розбирається чи ти фіз чи юр особа і чи тебе фінансує уряд чи якісь звичайні донатори - заробітчани.",482667099
123,1798482,2023-03-07,"Для початку це був просто прикол.
А тепер просто дай відповідь на питання
1) Закон про іногента існує в США?
2) Його застосовують?
3) Його можливо застосувати до ЗМІ?
4) В якому з моїх аргументів я поширив якусь неправдиву інформацію
5) Де я сказав що грузинський закон це добре, що РТ не треба признавати інагентом, чи люба інша хуйня, яка може позначити мою проросійську позицію? (Аж засміявся коли використав себе і проросійську позицію в одному речені)

Я тільки за за якийсь здоровий дискурс
Тільки вот з «ааа, побачив в тексті рт» , «ааа, я шось таке бачив в російких помийках» «ааа, я вирвав фразу з контексту, не розібрався, і назвав незнайому людину тупим і послав нахуй» немає бажання більше говорити",384685580
123,1798793,2023-03-07,"ну як прикол.. ""Ага, США працюють на російську пропаганди, і того ввели такі закони!!!111адинадин"" - складно розцінити цей сарказм як ""прикол..."" звучить як позиція.. і досить тверда позиція, якшо ти досі її відстоюєш..
  1. так 2 так. 3. так. 4. 20% іноземне фінансування = іноагент. і шо журналістів  ""заставляють"" реєструватися в FARA .
5. не казав такого, але і я не казав шо ти таке казав)
.
то й не говори, я тобі шо якось це забороню чи шо?))  Так а де в тебе проросійська позиція?)) ти просто повторив  статтю з рбк і аргументи русні.  От і все.",482667099
124,1792631,2023-03-06,Ну чому🙁,540614079
124,1792634,2023-03-06,Бо це був сарказм.,542817226
124,1792639,2023-03-06,"Ну навіть в сарказм говорити так, це не ок🙁",540614079
125,1792626,2023-03-06,Ні,939799436
125,1792631,2023-03-06,Ну чому🙁,540614079
125,1792634,2023-03-06,Бо це був сарказм.,542817226
126,1792287,2023-03-06,"Червоний — офіційний вихідний
Помаранчевий — вихідний для жінок
Жовтий — неофіційний вихідний

Найпросунутіший Захід чогось вважа, що можно і активний фемінізм, і без вихідного в сей день.",521737304
126,1792370,2023-03-06,"Ця карта не актуальна!! Я теж знаходжусь в Німеччині, і це не оф. свято, багато вже є оголошень, що деякі фірми та інстанції мають вихідний.

На карті цього не позначено.",719326686
126,1792466,2023-03-06,"Якщо неофіційність вихідного регіональна, то позначати і не будуть. Якщо маєте актуальнішу, я буду рада (без сарказму).",521737304
127,1783842,2023-03-02,"Блять, а я думав, що генетично обумовленими можуть бути лише фізичні характеристики та певні передумови до тих чи інших психічних станів, а виявляється нація теж визначається генетично",420205369
127,1783848,2023-03-02,"Тоді не плутайте націю(нарід, народності) із суспільством. І ваша теза про те що у росіян немає нації в такому разі (підтримки неісторичності націй за Леніним) втрачає аргументовну базу",280027079
127,1783852,2023-03-02,"Це був сарказм, якщо що",420205369
128,1783410,2023-03-02,Не всьо так однозначно тут... Треба розслідування.,137312462
128,1783788,2023-03-02,"У Вайт Рекс читайте, у Сталкера, у Правого Сектора. Все відкрито +-",280027079
128,1783790,2023-03-02,Це був сарказм,137312462
129,1777777,2023-02-27,"Не треба забороняти. Заборони не працюють на те, що об'єктивно є (у інфополі, в даному випадку). Треба пояснювати, треба навчати. Оце працює.

У нас освіта навчає цьому? В нас приділяється увага психологічному вихованню? Я от думаю, що навпаки: нас психологічно ""гвалтують"" у школах. У підлітків немає розуміння стосовно того, що і як вони роблять, на що це впливає, чому це неприпустимо і т.д.

Це начебто базові речі, але вони ну зовсім незрозумілі для підлітків, які зараз оцю енергію витрачають у чергове нікому непотрібне русло. Аби було, аби назло, аби щоб привернути увагу.",137312462
129,1777781,2023-02-27,Та я ж саркастично писав,373539395
129,1777784,2023-02-27,"Я зрозумів, але ну накипіло... Сарказм то є сарказм, але ж це бля не саркастично зовсім, якщо почати навколо дивитися у цю сферу...(",137312462
130,1770935,2023-02-25,"а що, так можна було? невже",399085495
130,1770937,2023-02-25,"Так і було під ордло, поки Єрмак з козаком не провели договорняк і не розмінували це(",346171010
130,1770938,2023-02-25,"дякую, це був сарказм))",399085495
131,1763858,2023-02-21,"Колись ти зрозумієш, що я просто люблю потрігерити людей і дітей)

І що 90% того, що я тут пишу це сарказм або іронія

Але дякую, що ти витратила свій час і розібрала «мій» психопортрет",1123115525
131,1763861,2023-02-21,"Колись ти зрозумієш, що в адекватному суспільстві прийнято адекватно спілкуватись, а не заходити в чат щоб потрігирити людей, показуючи всі свої вміння говорити сарказмом",537154162
131,1763862,2023-02-21,"Якщо ти не помітила, то з деякими людьми я говорю серйозно і адекватно

А сарказмом з найголовнішими розумницями і розумниками

Конкретно з тобою розмова почалась з сарказму, тому я не розумію звідки в тебе взялись очікування на серйозну конструктивну розмову)",1123115525
132,1763851,2023-02-21,"Звичайно, якщо вони не залишились в стадії розвитку 10-11 років)",537154162
132,1763858,2023-02-21,"Колись ти зрозумієш, що я просто люблю потрігерити людей і дітей)

І що 90% того, що я тут пишу це сарказм або іронія

Але дякую, що ти витратила свій час і розібрала «мій» психопортрет",1123115525
132,1763861,2023-02-21,"Колись ти зрозумієш, що в адекватному суспільстві прийнято адекватно спілкуватись, а не заходити в чат щоб потрігирити людей, показуючи всі свої вміння говорити сарказмом",537154162
133,1763851,2023-02-21,"Звичайно, якщо вони не залишились в стадії розвитку 10-11 років)",537154162
133,1763858,2023-02-21,"Колись ти зрозумієш, що я просто люблю потрігерити людей і дітей)

І що 90% того, що я тут пишу це сарказм або іронія

Але дякую, що ти витратила свій час і розібрала «мій» психопортрет",1123115525
134,1757241,2023-02-20,Я скрін покажу всім,922475967
134,1757244,2023-02-20,"Краще стебло показуй
Якась бджілка оцінить
Та я з цнотою порішаєш",1123115525
134,1757245,2023-02-20,"То сарказм, не показуй нікому стебло",1123115525
135,1753304,2023-02-18,"ні. праця під час дикого болю, спазму, головокружіння, нудоти і можливості втратити свідомість - знущання над людьми",1278940486
135,1753309,2023-02-18,Ніт. Сама праця - знущання над людьми,922475967
135,1753317,2023-02-18,"я не розумію чи ви серйозно чи сарказмуєте:( якщо це сарказм, то дуже вам співчуваю, що ви не вчитуєтесь в слова",1278940486
136,1753220,2023-02-18,Більше за тебе точно. Питання?,280290465
136,1753223,2023-02-18,Краще менше знати ніж писати неаргументовану хуйню,2130403519
136,1753229,2023-02-18,"Ну так, «ти більше знаєш» - це і є неаргументована спроба в сарказм🤷🏻‍♂️",280290465
137,1753150,2023-02-18,🤨🤨,1278940486
137,1753161,2023-02-18,,586216738
137,1753169,2023-02-18,"добре, я думала це сарказм",1278940486
138,1738668,2023-02-13,"Тобто ти віриш шо полонений зек гуляв собі по Дніпру? 😁
Його поміняли як мінімум на одного нашого, а ці ідіоти казки розповідають, щоб боялись їхнього впливу типу",590053610
138,1738673,2023-02-13,Так він і не вірить...то очевидно сарказм 🤔,763560162
138,1738674,2023-02-13,"Оце ще мені робить нічого, так буду розбиратись тут хто сарказм а хто ні😁",590053610
139,1738596,2023-02-13,"Из ПТУ в ГРУ
Чому не знову посеред Києва? Чи взагалі на Банковій",154836074
139,1738668,2023-02-13,"Тобто ти віриш шо полонений зек гуляв собі по Дніпру? 😁
Його поміняли як мінімум на одного нашого, а ці ідіоти казки розповідають, щоб боялись їхнього впливу типу",590053610
139,1738673,2023-02-13,Так він і не вірить...то очевидно сарказм 🤔,763560162
140,1735039,2023-02-11,"там якась росіянка закоментила чи це відео, чи іншу частину типу"" оце класна іспанія"" сарказмом",537154162
141,1704789,2023-02-03,Ну це сарказм,537154162
142,1698908,2023-02-02,"Там вище теж написали що він продавав сраку за контрактом, а не насправді підтримував",373539395
142,1698930,2023-02-02,"Як це взагалі працює? :) Типу якщо хтось робить одне, але насправді сам собі думає інакше - дії більше не рахуються?",47074718
