ConvThread,MessageID,Date,Message,UserID
176,777263,2023-07-10,Чому не будувати все в Києві якщо ппо ущільнюють тільки там,285082668
176,777270,2023-07-10,Ох уж ці кієвляніни.,374703695
176,777272,2023-07-10,"ну а що, ми столічні, треба нас найкраще захищати (сарказм, сарказм, без кловнів будьласочка)",318396977
177,776245,2023-07-09,"Про яку саме ""соціалістичну диктатуру і війну"" йде мова, не зовсім зрозумів? 
Для мене Сомалі - це як приклад ""побудови анархо-капіталізму"" - держави (Сомалі) як такої немає, є лише спроби створення окремих утворень на частині територій. Кожен живе практично в умовах ідеального капіталізму - роби що хочеш, живи на що хочеш, заробляй як можеш, бо держава тебе ніяк не обмежує в діяльності - будь то виробництво чи продаж яких-завгодно речовин, контрабандне транспортування чи піратство. Бо держави, як такої - немає. 
Соціального сектору, пенсій - нічого немає, всі послуги надаються такими ж особами, як і ти. Проблеми дефіциту державного бюджету теж немає😆 
Ну, а періодичні стички різних бандитських угрупувань між собою, чи якогось невизнаного псевдедержавного утворення проти такого ж невизнаного утворення - важко навіть назвати окремою війною, бо в моєму уявленні такі події підпадають під визначення громадянської війни і анархії.",913923836
177,776250,2023-07-09,"Почитай історію Сомалі, яка побудова анкапу? Соціалістична держава довела людей до злиднів, розв'язала соціальні конфлікти та кроваві війни, після чого зникла. З того моменту рівень життя сомалійців росте, можу кинути посилання на дослідження. Вони буквально живуть без держави краще, ніж жили з нею. Чи з злиднів африканської країни вони мали стати Швейцарією?",358144400
177,776316,2023-07-09,"ШТО? 
Чувак, я трохи з історією розуміюсь, якшошо. 
У Сомалі не було ""державної побудови анкапу"", анархо-капіталізм там сформувався стихійно якраз таки внаслідок фактичного розпаду держави на початку 1990-х. 
Те, що було в них до 1988-1991 років - це зовсім інша історія, тоді в них ще була яка-не-яка, але держава. 
Чи це був такий сарказм, а я не зрозумів?",913923836
178,776182,2023-07-09,Зеля з Ярмаком нас зливають😭😭😭😭😭а пєта придупреждал....,1113581591
178,776186,2023-07-09,"Нє. Хтось в Америці явно ставе палки в колеса. Іначе - де наші ф16, атакамси, абрамси і томагавки?",555734695
178,776188,2023-07-09,Надіюсь це сарказм,1339767379
179,775368,2023-07-08,"Ну, для того, щоб вбити більше слов'ян у братовбивчій війні, мабуть. *Сарказм* потрібен?",769329734
179,775386,2023-07-08,"А ви шо, рагулі, не знали, що то жидомасонський задум був стикнути два ісконно братскіє слав'янскіє народи? Тепер ось знаєте, тепер ви розумні. Хто хоче ще більше експертних нахрю... Інсайдів - звертайтеся😌",795738377
179,775389,2023-07-08,"Пиши ""сарказм"", бо дебіли ковтнуть так))",729605653
180,773569,2023-07-08,"Я думаю нам не місце в НАТО, доки там є такі могутні титани які тримають весь альянс на своїх плечах, як Албанія, Чорногорія або пропутінська уйобщина.",274054855
180,773572,2023-07-08,"Я гадаю у вас немає думок взагалі, одні бажання.
Відкрийте очі і подивиться навколо.
Кожен день смерті.
росіян це влаштовує.
Ви маєте, окрім захисту НАТО, хоч одну реальну думку як вижити?",397328953
180,773574,2023-07-08,я думаю це був сарказм,469698992
181,769842,2023-07-06,Як при законі про ринок землі,563991816
181,769843,2023-07-06,Нікуди землю не вивезли,5047306898
181,769844,2023-07-06,"Сарказм 
Там де писав чувак про Уз",563991816
182,768868,2023-07-04,"От ""правильне традиційне русло"" - це якраз і є стагнація. Стагнація це відсутність прогресу, власне саме те що ти пропонуєш. Релігія не встигає навіть за розвитком технологій, не кажучи вже про швидкоплинні соціальні явища, зміни в культурі та політиці",443139319
182,768870,2023-07-04,"Ну так,повернення до того що працювало поколіннями,а не пошуки себе в лівацтві та глобалізмі",1113581591
182,768885,2023-07-04,"То давай повернемося до лікування травами та молитвами! Це ж ""працювало"" століттями!
Добре, я відкину сарказм, скажу серйозно - те, що щось працює, не означає що його не потрібно змінювати, розвивати, час-від-часу викинути як хоч і робоче, але неефективне. Традиціоналізм до добра не доведе, оскільки це ідея побудована на незмінності. Проте така ідея, рано чи пізно, призводить до ситуації яку ми спостерігаємо зараз в РФ - ця країна просто відстала від інших через власну впертість і просте небажання змінюватись.
А, і я зараз хочу щось таке сказати щоб в тебе побомбило, зараз придумаю... гомосексуальні зв'язки наявні майже у всіх видів савців, і проявлялися у людства протягом всієї історії.",443139319
183,766821,2023-07-02,"А чому ви впевнені, що воду у нас з під крана не можна пити? 
(Це не сарказм) 
Справді дивуюся..",337294848
184,762893,2023-06-30,Це був сарказм 😉,5299786657
185,759673,2023-06-29,це пранк,724311717
185,759675,2023-06-29,Це сатира,908495242
185,759676,2023-06-29,сарказм,724311717
186,755227,2023-06-26,Ви*бати піпл! Чому так повільно збирають кошти на дрони!!! Сарказм. Якщо що...,393455386
187,754753,2023-06-26,Екологічно! (Сарказм),817902638
188,751058,2023-06-24,"Ну так вистава, усі подивитись вийшли",177709004
188,751059,2023-06-24,Так ніби в нас не пялили на ракети,716927356
188,751064,2023-06-24,"Бджіл, згадай як в Києві жінка померла через обломки, коли вийшла на ппо подивитись
Чи ти мені теж саме сказав, я трішки перегрівся, сарказм не можу розгледіти",177709004
189,749496,2023-06-24,"так, підождіть, шо?",706617962
189,749499,2023-06-24,Можливо розібрані? Але це дивно,959014449
189,749527,2023-06-24,Ви знайшли один одного... Сарказм це не ваше,280358844
190,749505,2023-06-24,"Це називається ""сарказм"", друже мій.",5307564268
191,749502,2023-06-24,Блять це сарказм,413830687
192,746461,2023-06-22,(сарказм),664626879
193,743869,2023-06-20,"Маркування? Типу треба заповнити папери й простояти в черзі до адміна за ліцензованою маркою на сарказм, щоб не наїжджали?) Чи просто взяти й написати в жарті, що це жарт, від чого він перестане бути жартом?",230929522
194,742966,2023-06-19,"угу, а греки в македонців вкрали назву для свого регіону",537357947
194,742968,2023-06-19,Ну тепер вони північна македонія 🤷🏻,399470040
194,742972,2023-06-19,це був сарказм),537357947
195,742864,2023-06-19,А вам знайоме поняття гумору та іронії. Гадюка з нами грає вже 6 тис років,729187503
195,742874,2023-06-19,"сарказм? вперше чую про таке, що це, як його готувати?",84591617
195,742886,2023-06-19,"Іронія і сарказм різні речі - але з вами приємно, ви не матюкаєтесь",729187503
196,742859,2023-06-19,перефразую - тоді гадюки будуть грати з вами,84591617
196,742864,2023-06-19,А вам знайоме поняття гумору та іронії. Гадюка з нами грає вже 6 тис років,729187503
196,742874,2023-06-19,"сарказм? вперше чую про таке, що це, як його готувати?",84591617
197,742675,2023-06-19,"Ще у древньому Римі казали що народ бажає ""хліба і видовищ"" тому так розваги це товари першої необхідності!",397987434
197,742736,2023-06-19,"Ну таке собі. Під розвагами можна і безкоштовний похід у парк розуміти, і поїздку до пʼятизіркового готелю на Мальдівах. Це все включати в «предмети першої необхідності»? В контексті статистики, звичайно.",415104314
197,742748,2023-06-19,Та це сарказм звичайно),397987434
198,740854,2023-06-18,"сивочолий молодець (без сарказму)
як же хтось заїб*ався це все добро симетрично розставляти, але красіво🥳",1024672575
199,740840,2023-06-18,"Лол, люди сарказм не розуміють",229114828
200,740788,2023-06-18,Отписка нахер,1045464060
200,740794,2023-06-18,Чому,1909050383
200,740803,2023-06-18,Може сарказм а може єбобо. Все дуже неясно,424063508
201,737913,2023-06-15,"Ну так це правда, насправді в КНДР дуже гарно живуть",5304636392
201,737918,2023-06-15,,424063508
201,737956,2023-06-15,"По перше смачного, а по друге чистісінька правда сарказм",1126233495
202,735815,2023-06-14,"Та то, думаю, сарказм 🤔
Ну не міг він таке написати",262879806
203,732533,2023-06-11,"Так а новий міністр має організувати продаж того зерна - він трейдер? Чи організувати вивіз - він логістик? Просто не дуже зрозуміло в чому саме проблема? Уряд не дозволяв вивозити зерно? Експортні квоти? Що саме? 
Не сарказм, справді цікаво",218294529
204,731598,2023-06-10,"Але українці померли,чи це для вас перемога?",1113581591
204,731604,2023-06-10,Сарказм в школі ще не проходили?,1179804546
204,731608,2023-06-10,"У таких людей ""сарказм"" це потаємні бажання",1113581591
205,731592,2023-06-10,"Населення виросло один хуй
Геній
Атєц
Батя",1909050383
205,731598,2023-06-10,"Але українці померли,чи це для вас перемога?",1113581591
205,731604,2023-06-10,Сарказм в школі ще не проходили?,1179804546
206,730598,2023-06-09,"якщо ми будемо нести світло демократії на схід, то ні не буде",707116939
206,730603,2023-06-09,"буде, нас будуть боятися. завтра Молдову хапнемо, Уйобщину і тд і от рф 2.0",151620130
206,730607,2023-06-09,"А чому би не сколотити союзу з рєфє і не йобнути мадяр, разом зі старшим братікам 🤔?
(Жарт, іронія, сарказм)",969721286
207,730203,2023-06-09,"Трамп, як мудрий торговець, піде на угоду зі слідством, і привезе в Гаагу хуйла (сарказм)",230929522
208,727861,2023-06-07,"Я озвучу непопулярну тезу, але все вказує на те що ГЄС була підірвана - вибухівкою🤔",474378893
208,727863,2023-06-07,чому не популярна? росіяни заклали вибухівку в мин. році,378926631
208,727884,2023-06-07,"Так звучить сарказм. Насправді немає ніякого сенсу мусолити хто і як підірвав, факт в тому, що це сталося внаслідок вторгнення і мінування кацапами, немає різниці хто, єдиний можливий винуватець того що сталося в будь-якому випадку - мокшанці",474378893
209,727616,2023-06-07,Це ти так мене обізвав чи я щось не так прочитав у повідомленні?,574378995
209,727623,2023-06-07,Тебе,1282913210
209,727643,2023-06-07,"Ну тоді ти їбанько:
1. Бо не розумієш сарказму
2. Пишеш хєрню про незнайому людину, не розібравшись в ситуаціях",574378995
210,726734,2023-06-07,Що там написано?,1113581591
210,726736,2023-06-07,Що ми винні у підриві потоку 2,1304090199
210,727611,2023-06-07,Хіба то не сарказм ?,1282913210
211,726260,2023-06-06,Це сарказм?,1304090199
212,725286,2023-06-06,Как там зелёные говорили? Хужє нє будєт?,1131404277
212,725312,2023-06-06,"І до чого тут ""зєльониє""?",425076660
212,725319,2023-06-06,"Шашлики на берегу Дніпра жарити просто краще
ПС: сарказм",416763826
213,714914,2023-05-30,"Дивна поведінка. А може він проти режиму Алі Хаменеї і взагалі за ""прєкрасний іран будущева""?",366366227
213,714926,2023-05-30,Одразу видно любителя шукати нетаких кацапів,697999619
213,714928,2023-05-30,сарказм вийшов з чату?,366366227
214,712268,2023-05-28,"Нажаль, у Петра Олексійовича нема турецького громадянства 🥲",397050825
214,712271,2023-05-28,"Дякуємо йому за захист Києва, наш патріот 👊👊👊⚡️💪🔥",1909050383
214,712273,2023-05-28,Без сарказму.,490997097
215,712134,2023-05-28,"Та йолки палки. Та поставте хоч емоджі 🙃, щоб зрозуміти, що це сарказм. 😂
Бо я за кілька останніх днів по різних групах начитався таких же коментів тільки вони були на повному серйозі",129655577
216,712103,2023-05-28,"Гречка та вкид бюлетенів, добре що внас такого вже нема.",1592685506
216,712110,2023-05-28,у нас гроші платять до сих пір за голос(,484204106
216,712118,2023-05-28,Це був сарказм.,1592685506
217,712115,2023-05-28,"О, пішов перелік читачів, які не вміють в сарказм",1690954526
218,710557,2023-05-27,"Неймовірні показники росту ринку нерухомості (сарказм).
Тобто в іпотеку було придбано 1 квартиру на 1 мільйон мешканців 🤯",325121800
219,709988,2023-05-27,Пішов нахуй,701139575
219,709992,2023-05-27,Тварі мародери 8 років торгували на війні збагачувалися у 82 рази і далі доять український нарід 🥵,1909050383
219,710412,2023-05-27,Я оце вже не розумію це сарказм чи ви серйозно?,129655577
220,708334,2023-05-26,Його ніхто наймудрішим і не називає. Але поважати тим не менш його є за що. Більше року війни це довели.,240251407
220,708335,2023-05-26,"Це був сарказм, якщо що",913923836
220,708336,2023-05-26,"Те, як ти висловився, з сарказмом, чи без не міняє твоє зневажливе ставлення.",240251407
221,708333,2023-05-26,"Враховуючи, які рішення на кожних виборах робив цей наймудріший в світі український нарІд ™ протягом останніх 30 років поспіль - вже добре, що не називають цей нарІд матюками.",913923836
221,708334,2023-05-26,Його ніхто наймудрішим і не називає. Але поважати тим не менш його є за що. Більше року війни це довели.,240251407
221,708335,2023-05-26,"Це був сарказм, якщо що",913923836
222,707766,2023-05-26,"Ні ні ви що таке говорите???? Джона не можна ні купити , ні продати… Джеки і Джони - то надлюди, на них не впливає середовище - вони несуть чесність і справедливість… Але хто тоді хабарі в Індії роздає??? 🤔",518703428
222,707786,2023-05-26,"А ви знаєте, чому на заході корупції менше? Думаєте через століття будування інституцій і правової системи? Через складну систему, яка контролює чиновників, яка теж будувалася покоління за поколінням? Ні, ні і ще раз ні. Там просто люди інші, розумніші, чесніші і світліші, тому вони не продаються, як наші)",206719603
222,707807,2023-05-26,"Саме так, брате 👍🏻 Іронія і сарказм наше все)))",518703428
223,707655,2023-05-26,"ну з ким не буває, на все воля бож'я. Не гоже такого красеня карати (сарказм)",895297744
224,705141,2023-05-23,"То був сарказм, про недалекоглядність нашого народу в пошуках кумирів",532437505
225,705061,2023-05-23,То сарказм,532437505
226,700696,2023-05-19,"до дупи той меморандум 

якщо уважно його прочитати і вдуматись в те що там написано (укр версія доступна на держ порталі), то можна неприємно здивуватись що то за папірчик взагалі 😢",176724665
226,700706,2023-05-19,так і я про це пишу інфанту вище,925289521
226,700711,2023-05-19,"я думаю що то сарказм у нього був такий 🤔 

то гімно, а не документ

там і без війни насправді було ясно що нас технічно обманули 😢",176724665
227,700299,2023-05-19,Емський указ навпаки?),769329734
227,700323,2023-05-19,"Якщо ви не розумієте різницю між цим і ємським указом то я навіть не знаю
Це навіть порівнювати недоречно
Насправді навіть дуже всрато таке порівнювати
Власне, я б був би дуже поганої думки про свої розумові здібності, якщо б таке почав порівнювати у одному контексті",991637260
227,700330,2023-05-19,То був сарказм такий,769329734
228,699993,2023-05-18,"Це, хлопці, 100% комунізму щоб ви знали...",485784793
228,700016,2023-05-18,Це ти зараз із сарказмом сказав?,476703196
228,700079,2023-05-18,"Жодного сарказму, нажаль...",485784793
229,699996,2023-05-18,І за що так хейтять комунізм? Він ж дає такі чудові перспективи,344658156
229,700012,2023-05-18,Отто Вармб'єр не дасть збрехати😐😐😐,622520625
229,700017,2023-05-18,Ну я з сарказмом якщо що про комунізм),344658156
230,700016,2023-05-18,Це ти зараз із сарказмом сказав?,476703196
231,697368,2023-05-16,"Навіть якщо й не було, я бачив відоси з прильотами тієї ночі. І особисто мені прикро, що Генштаб звітує про збиття 100% ракет. Бо я вважаю, що українці достатньо сильні, щоб витримувати правду. І заслуговують на правду. Якщо щось не вразили - так і кажіть, нам не треба створювати світ рожевих поні.

А якщо сказати не можна з тих чи інших причин - краще не говорити взагалі нічого.",190604449
231,697374,2023-05-16,"Насправді ракети збивають антиракетами і коли антиракета потрапляє по ракеті то вони обидві зникають, перетворюються на чистий концентрований патріотизм",338062919
231,697376,2023-05-16,"Я розумію твій сарказм, але там явно було не падіння уламків.",190604449
232,697172,2023-05-16,"Ну сарказм сарказмом, але такий собі зрадойоб, пан Крістіан Лінднер, виходячи зі своїх знань про ситуацію, повністю мав рацію. Те, що він не врахував всіх чинників, це вже окреме питання, але на 23.02.22 чим знав, тим оперував, і не він один.

І так, в русні не закінчаться скоро ні ракети, ні мʼясо, ні патрони. І так, економіка буде стояти, нехай на костилях. Вони сильніші, і перемога дійсно малоймовірна, тому що якщо ЩОСЬ піде не так — шансів буде ще менше. Гірка правда, але краще так, аніж копіум.

Проте це не значить, що треба опускати лапки.",286857726
233,697098,2023-05-16,"Добре, що далі?Капітулюємо?",177709004
233,697150,2023-05-16,"Не сцим, стоїм, їбашим.",286857726
233,697155,2023-05-16,То сарказм був відповіддю зрадойобу.,948213647
234,695973,2023-05-16,"Середня зарплата в податковій 15 тисяч
Після оподаткування буде 12, але при цьому середня зарплата бухгалтерів у приватних організаціях 20 тисяч",5120645184
234,695974,2023-05-16,"Тільки що ж 25 була.)  А ось би скоротити тих дармоєдів разів в п'ять. Залишити, як в західних країнах одиниці. Ну тоді й можна підняти до 30, не більше. Це нікчемна контора. Раз ідемо в ЄС, то маю надію, що так і буде.",625860704
234,695977,2023-05-16,25 то сарказм,5120645184
235,695302,2023-05-15,"Націоналізм не значить, що всі мають царю поклонятися.
І це не значить, що про добробут не мають дбати.
Країна має бути сильна, люди в ній мають добре жити але це не значить, що треба буде виконувати всі забаганки якихось росіян чи угорців в плані культури і будувати тут якусь федерацію",364637881
235,695317,2023-05-15,"я ж це і написав. сарказм, ні?",623503346
235,695318,2023-05-15,"Щиро кажу, що не було помітно сарказму)",364637881
236,695291,2023-05-15,"це і я нація. Україна стає більш ніж гарне життя, хароший царь, це стає батьківщиною.",623503346
236,695302,2023-05-15,"Націоналізм не значить, що всі мають царю поклонятися.
І це не значить, що про добробут не мають дбати.
Країна має бути сильна, люди в ній мають добре жити але це не значить, що треба буде виконувати всі забаганки якихось росіян чи угорців в плані культури і будувати тут якусь федерацію",364637881
236,695317,2023-05-15,"я ж це і написав. сарказм, ні?",623503346
237,693651,2023-05-14,"та то сарказм, пане)",763376846
238,693591,2023-05-14,Сарказм?,397050825
239,692488,2023-05-13,І сподіваюсь її не будуть тримати на одному складі як в Хмельницькому,123139971
239,692500,2023-05-13,"Ну йобнуло, буває. Трапляється таке іноді, треба зробити аналіз і йти далі, поліпшувати ситуацію в цьому відношенні, а не відвішувати саркастичні коментарі імо",651417748
239,692505,2023-05-13,"Ні краплі сарказму. Я сподівався що наші зробили висновки ще рік тому, про щільне зберігання боєприпасів та розміщення особового складу",123139971
240,692483,2023-05-13,Сарказм?,397050825
241,692026,2023-05-13,Сарказм?,397050825
242,692007,2023-05-13,Сарказм?,397050825
243,692006,2023-05-13,"я зрозумів, тут не люблять слово ""сарказм"")",433298339
244,691171,2023-05-12,Красунчики. Їбати 25 мільйонів людей цілими поколіннями і ніхто їм нічого зробити не може,397050825
244,691176,2023-05-12,"Ви схожий на руснявого іпсо-мена.

Які вони ""красавчікі""???

Уйобки та деспоти.",678287295
244,691179,2023-05-12,"лол, це ж був сарказм😂",156390142
245,691018,2023-05-12,"якщо ти дівчина вкладись у камеру та макіяж, будеш вебкам моделлю, легко та швидко заробляти. оті вузи та навчання то для задротів :-)",547921619
245,691138,2023-05-12,Та ну. То ви кіна гадивились. Вебкамщиці тєжко працюють і заробляють шопопало,174617553
245,691150,2023-05-12,я так розумію що треба було використати тег сарказм ))) бо дехто на повному серьйозі це сприймає ))),547921619
246,688726,2023-05-09,"чому це, це вітчизняний виробник!
 його ж дотувать треба, оберігать, і всіляко охоронять від конкуренції
без нього ми ж всі пішки ходить будем
/сарказм",239057388
246,688740,2023-05-09,крінжово цівільна тема і впк то інше,151620130
246,688756,2023-05-09,спеціально для вас вказував що сарказм,239057388
247,688581,2023-05-09,І део Ланос треба не забуть залишити замість адекватного імпорту),239057388
247,688717,2023-05-09,ланос не стратегічна тема,151620130
247,688726,2023-05-09,"чому це, це вітчизняний виробник!
 його ж дотувать треба, оберігать, і всіляко охоронять від конкуренції
без нього ми ж всі пішки ходить будем
/сарказм",239057388
248,688401,2023-05-09,"пля, ви так гоніти що зомбаки не шарять де сарказм",623503346
249,687464,2023-05-08,Я не про це питав,430190029
249,687465,2023-05-08,"зразкова агітація?

чувак, в 2019 був чіткий вибір між нормальним політиком і хуєсосом

люди спробували хуєсоса, ну ось і маємо",1240032446
249,687468,2023-05-08,"Сарказм ви схоже не сприймаєте
Хоча не те, щоб я цьому дивувався",430190029
250,686314,2023-05-06,А в Ужгороді хоч є ППО?,1080759292
250,686320,2023-05-06,"На початку війни начебто було, бачила збиття в небі",174285892
250,686323,2023-05-06,Це сарказм був),1080759292
251,684232,2023-05-04,Банкопад),278078531
251,684237,2023-05-04,"то ясно. Просто не зрозумів, що адміни Гонтаревою хотіли сказати.",504738341
251,684813,2023-05-05,Це типу сарказм,530014848
252,683393,2023-05-03,"Я думаю ви ще у пошуку свого візуального стилю! 

Коли я тільки долучився до спільноти ОК то подумав «какіє люді» і все було дуже серьозно з нотками тонкої іронії і сарказму. Зараз же баланс змістився у сторону прікольчиків. І від цього інфа вже не сприймається як щось свідоме і виважене. Тож якщо гумор, то такої ж якості як і ваша аналітика",254364836
253,682508,2023-05-02,"В деяких ситуаціях нейронки вже давно диагнози ставлять допомагають аналізувати дані. І уже років 30 тому всіх лікарів уже замінили експертні системи. Скоро їх ще раз замінять мовні моделі, ага.",5064815165
253,682580,2023-05-03,"навряд чи замінять, перевіряти результати однаково треба нам. І про експертні системи 30 років тому не зрозумів — то що таке?",362089194
253,682849,2023-05-03,"То був сарказм. Я теж згоден з тим що нічого не замінять. Допомагать будуть, як уже допомагають. Експертна система - такий підхід до декларативного програмування в lisp подібних мовах експертних правил в одній області, якщо цих правил достатньо то программа може прийняти рішення. Наприклад по симптомам covid - є такі то симптоми, це за ковід, є такий-то це проти covid, є інші - це не covid, і виставляється рішення. Людям хотілося чомусь в першу чергу замінити ними лікарів. Але не склалося.",5064815165
254,679513,2023-04-30,Коли в юзера прізвище шаповалова то це генетично совок,5221611216
254,679531,2023-04-30,"Повно совків з прізвищем на -ко. Задовбала ця підвищена увага на прізвище. Совок це не національність, а загальна ментальна нерозвиненість людини, інфантильсть і бажання мати господаря, що завжди скаже як тобі жити, де працювати і в якій позі дружину кохати.",769329734
254,679537,2023-04-30,"Ти напевно з тих що не розуміють сарказму і не вміють читати між рядків. Звичайно нік ель сурікате не робить з тебе іспанського сурка, хоча можливо ти себе таким вважаєш.",5221611216
255,676951,2023-04-27,"Лтом пробачать, бо знов мобілізація =) Голова розвідки не знав про мобілізацю аххаха",151435395
255,676965,2023-04-27,"Так от в цьому суть🤷🏻‍♂️.Країні ж треба якогось Льошу, щоб пиздів хуйню в яку будуть вірити .Політикам вже ніхто не віртить і тут оп Буданов😁.От і все тепер він взяв на себе справу Льоші.",738981977
255,676970,2023-04-27,"ага. Чесно кажучи я в шоці, мої полеглі друзі, один навіть з азову був - казали за буданова тільки гарні речі. Що він реально топ - без сарказму. 

Якщо він дійсно в цю залупу вʼязався, я буду реально в шоці. Це тупо огідно для військового буде.",151435395
256,672184,2023-04-22,"Ні, давайте краще жити під ракетними обстрілами( сарказм).",214257958
257,667735,2023-04-19,"А що не так з податковою рашки? Я серйозно, без сарказму, якщо що, просто не ібу, лише читав як там Мішустін все чудово замутив, вивів у цифру і все таке
Да і по рейтингу простоти ведення бізнесу бо війна рашка була віще ніж Україна",773586768
258,658979,2023-04-13,А воно не так ? То й же Гетьманцев довго працював з агентом фсб Сівковичем і є його протеже . То ж не таку вже і несинітницю пише пан Тарас . До того ж він завжди перевіряє факти про які пише .,1699381049
258,658987,2023-04-13,"Гетьманцев довго працював агентом ФСБ, а потім втомився і вирішив звільнитися. Забрав трудову книжку з Москви і потопав в депутати.",216389798
258,658991,2023-04-13,"Розумію , коли немає аргументів допомагає сарказм . Але виходить у вас непереконливо",1699381049
259,656076,2023-04-11,в чем он украинофоб блять? вы это почерпнули из постов в инстаграме где красной линией подчеркивалось за что его нужно ненавидеть? вам самим не противно от того как вашим мнением управляют? просто пиздец как так можно вообще.,475506411
259,656148,2023-04-11,,6026779904
259,656159,2023-04-11,я один тут сарказм заметил?,475506411
260,655227,2023-04-11,"Це не іронія, це сарказм. Бо для тебе, як я і писав вище - все Божа роса) І скорочення фінансування армії у попередні роки - то ж напевно тому, що військовослужбовців побільшало і іх стали тренувати краще?) І це ж дало змогу закуповувати озброєння, техніку, обмундирування (ніт, це ж брехня, що волонтери збирають гроші на обмундирування для солдатів, а також деякі солдати самі його собі купляють)
 Де я писав, що наказ поганий? Не треба прилітати мені свої бурхливі фантазії. Наказ хороший, але, як я і писав вище - запізно і зі скрипом. І набрати людей із палками, для тренування яких немає ні коштів, ні техніки, ні часу - то таке собі збільшення армії.
Дискусії з ким? З тим, що ставить клоунів, якщо його носом тицяють у загальнодоступні факти?🤣 То почитай трохи статті, погугли, очі відкриєш може) 
На все добре (:",656317983
261,654490,2023-04-10,"Ага, скільки брошеної техніки, скільки техніки знищено без екіпажу, скільки просто виведено зі строю без повного знищення, це все як і захоплена техніка рахуються в ці 10к.
І чомусь довіра до пентганоу, якщо це дійсно актуальні данні, більше",514549426
261,654544,2023-04-10,бля що за меншовартість,151620130
261,654564,2023-04-10,"Та його заяви це триндець вищого рівня, постійний сарказм, відведення уваги від основної теми, повне ігнорування не вигідних аргументів",551791439
262,649981,2023-04-08,"В нас немає іншого шляху окрім як українізації в рамках демократії.
Тобто це може бути законодавство, суспільний тиск, освіта і так далі.
Умовні заборони хіба викличуть більший опір українізації. А радикальні ідеї зазвичай не популярні",364637881
262,649990,2023-04-08,Неозброєними проти мародера з дробашом далі петляти? Допетлялися вже наче,716927356
262,650012,2023-04-08,"набагато краще зробити з власних громадян ворога і битись один з одним, замість того щоб плавно звільняти їх від московщини власним прикладом і позитивним підкріпленням, разом з наявними законодавчими нормами стосовно мови

(сарказм)",241239809
263,647316,2023-04-07,"Erdoğan zamanımızın en güçlü liderlerinden biri, Ukrayna cumhurbaşkanı olsaydı Moskova'yı çoktan ele geçirirdi ama ülkesini ve insanını seviyor, yani bu imkansız",5153770137
263,648046,2023-04-07,Ya sen ciddi misin? 😂😂 Yoksa bu boyle ince sarkasm midir?,5194634533
263,648055,2023-04-07,Звісно Сарказм😘,5153770137
264,642248,2023-04-03,сподіваюся це сарказм 🤣,51707283
265,637880,2023-03-31,у ваших словах є логіка,632940908
265,637881,2023-03-31,Це сарказм?,1304090199
265,637883,2023-03-31,ні не сарказм просто повідомляю що вам вдалося мене переконати щодо назви проєкту,632940908
266,637877,2023-03-31,"У нас в країні капіталістів мало, точніше їх майже немає, тому ""останній капіталіст"" як раз, бо ""останній комуніст"" це наче натяк на ностальгію по совку",1304090199
266,637880,2023-03-31,у ваших словах є логіка,632940908
266,637881,2023-03-31,Це сарказм?,1304090199
267,636840,2023-03-31,Сарказм?,1909050383
268,635161,2023-03-29,сарказм хорош ))) але будемо про інше говорити,252899083
269,633548,2023-03-28,Починати війну,378231863
269,633553,2023-03-28,"Ну хуйлу теж невигідно було, і шо?",475255470
269,633555,2023-03-28,Люди не відчувають очевидний сарказм,378231863
270,623327,2023-03-19,"в коментах як завжди відбувається українське класичне🥰 проте маю визнати, порошебобіків на каналі все таки більше",607821774
270,623339,2023-03-19,Чому вам не подобається політика Петра Порошенка? Багато доброго було зроблено!,6116858975
270,623354,2023-03-19,"мені все подобається. найбільше подобається те, що він вже ніколи не буде президентом, а в історію України він увійде як один із творців помісної церкви, це його найбільша заслуга (останнє без сарказму)😌",607821774
271,622421,2023-03-19,Швейцарці ж нейтральні.  Нехай не втручаються. Можливо саме якось вирішиться 🤣 (сарказм),95154299
272,622018,2023-03-19,Одна з фундаментальних проблем України. Ніякої пощади,386707431
272,622028,2023-03-19,А чого клоунів ставлять?,371281084
272,622035,2023-03-19,Думають що сарказм) але насправді ніт,386707431
273,620908,2023-03-17,Тю... Сказали би так)) 🤣,475255470
273,620910,2023-03-17,А хіба не зрозуміло?,796907505
